t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
32.973,980.1,1568.0,1948,3,76,11908.9
33.095,1109.6,1568.0,1948,5,76,11938.3
33.217,1109.6,1568.0,1948,4,76,11968.9
33.339,1109.6,1568.0,1948,4,76,12002.5
33.461,689.7,1568.0,1948,3,78,12013.0
33.582,689.7,1568.0,1948,51,77,12032.8
33.705,850.7,1568.0,1948,4,76,12060.9
33.828,850.7,1568.0,1948,4,76,12086.0
33.951,850.7,1568.0,1948,2,76,12108.8
34.073,850.7,1568.0,1948,4,76,12132.2
34.195,980.2,1568.0,1948,4,76,12159.5
34.317,980.2,1568.0,1948,4,76,12186.4
34.44,980.2,1568.0,1948,3,76,12214.2
34.561,980.2,1568.0,1948,4,76,12238.0
34.682,1109.7,1568.0,1948,4,76,12266.9
34.807,1109.7,1568.0,1948,4,76,12294.0
34.927,1109.7,1568.0,1948,3,76,12320.1
35.05,1109.7,1568.0,1948,4,76,12346.1
35.172,689.8,1568.0,1948,4,80,12331.6
35.29,721.3,1568.0,1948,51,76,12363.2
35.414,850.8,1568.0,1948,3,76,12390.4
35.535,850.8,1568.0,1948,4,76,12417.4
35.658,850.8,1568.0,1948,4,76,12445.7
35.78,850.8,1568.0,1948,4,76,12474.0
35.902,980.3,1568.0,1948,3,76,12498.3
36.026,980.3,1568.0,1948,3,76,12522.1
36.15,980.3,1568.0,1948,4,76,12537.5
36.272,980.3,1568.0,1948,3,76,12541.9
36.393,980.3,1568.0,1948,1,76,12541.3
36.515,980.3,1568.0,1948,1,76,12534.9
36.638,980.3,1568.0,1948,2,76,12523.0
36.761,1109.8,1568.0,1948,2,76,12515.8
36.883,1109.8,1568.0,1948,0,76,12505.4
37.006,1109.8,1568.0,1948,0,76,12493.6
37.129,1109.8,1568.0,1948,2,76,12482.7
37.252,1109.8,1568.0,1948,2,76,12471.0
37.378,1109.8,1568.0,1948,0,76,12459.6
37.5,1109.8,1568.0,1948,0,76,12447.9
37.623,1109.8,1568.0,1948,2,76,12436.0
37.747,1109.8,1568.0,1948,2,76,12424.3
37.87,1109.8,1568.0,1948,0,76,12413.2
37.993,1109.8,1568.0,1948,0,76,12401.5
38.116,1109.8,1568.0,1948,2,76,12389.6
38.24,1109.8,1568.0,1948,2,76,12379.4
38.363,1109.8,1568.0,1948,2,76,12368.5
38.486,1109.8,1568.0,1948,0,76,12357.1
38.609,1109.8,1568.0,1948,2,76,12345.0
38.734,1109.8,1568.0,1948,2,76,12334.2
38.858,1109.8,1568.0,1948,2,76,12323.2
38.981,1109.8,1568.0,1948,0,76,12313.2
39.104,1109.8,1568.0,1948,2,76,12303.0
39.228,1109.8,1568.0,1948,2,76,12291.1
39.351,1109.8,1568.0,1948,2,76,12285.8
39.473,1109.8,1568.0,1948,1,76,12274.5
39.597,1109.8,1568.0,1948,2,76,12263.5
39.72,1109.8,1568.0,1948,2,76,12251.6
39.844,1109.8,1568.0,1948,2,76,12242.4
39.967,1109.8,1568.0,1948,0,76,12231.7
40.092,1109.8,1568.0,1948,0,76,12220.3
40.215,1109.8,1568.0,1948,4,76,12208.6
40.339,689.8,1568.0,1948,4,78,12201.0
40.469,689.8,1568.0,1948,49,76,12189.8
40.593,689.8,1568.0,1948,2,76,12178.3
40.716,689.8,1568.0,1948,1,76,12166.2
40.839,689.8,1568.0,1948,1,76,12155.1
40.961,689.8,1568.0,1948,0,76,12143.5
41.085,693.3,1568.0,1948,2,76,12134.8
41.207,721.4,1568.0,1948,2,76,12122.8
41.332,721.4,1568.0,1948,2,76,12113.5
41.454,721.4,1568.0,1948,0,76,12101.0
41.578,850.9,1568.0,1948,3,76,12001.7
41.696,850.9,1568.0,1948,3,76,12029.6
41.814,850.9,1568.0,1948,5,76,12004.3
41.933,980.4,1568.0,1948,3,76,11969.8
42.051,980.4,1568.0,1948,3,76,11922.1
42.17,980.4,1568.0,1948,4,76,11871.1
42.289,980.4,1568.0,1948,5,76,11867.4
42.408,1109.9,1568.0,1948,3,76,11838.8
42.527,1109.9,1568.0,1948,3,76,11787.6
42.646,1109.9,1568.0,1948,5,76,11773.9
42.764,689.9,1568.0,1948,50,78,11780.4
42.883,721.4,1568.0,1948,50,76,11791.1
43.001,850.9,1568.0,1948,5,76,11810.4
43.119,850.9,1568.0,1948,5,76,11828.8
43.237,850.9,1568.0,1948,5,76,11845.1
43.356,980.4,1568.0,1948,5,76,11864.8
43.474,980.4,1568.0,1948,3,76,11882.3
43.592,980.4,1568.0,1948,5,76,11877.4
43.71,1109.9,1568.0,1948,5,76,11893.5
43.827,1109.9,1568.0,1948,5,76,11893.7
43.946,1109.9,1568.0,1948,3,76,11912.8
44.064,690.0,1568.0,1948,40,79,11908.3
44.183,721.5,1568.0,1948,40,76,11925.9
44.302,851.0,1568.0,1948,17,76,11949.1
44.42,851.0,1568.0,1948,4,76,11990.1
44.539,851.0,1568.0,1948,4,76,12011.3
44.657,980.5,1568.0,1948,5,76,12034.2
