t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
69.103,637.4,1238.0,1543,0,67,13156.9
69.403,637.4,1238.0,1543,1,67,13167.2
69.723,637.4,1238.0,1543,1,67,13160.4
70.071,637.4,1238.0,1543,0,67,13167.1
70.404,637.4,1238.0,1543,1,67,13147.3
70.678,637.4,1238.0,1543,1,67,13000.2
70.806,637.4,1238.0,1543,0,67,12730.8
70.947,637.4,1238.0,1543,1,67,12493.6
71.073,637.4,1238.0,1543,1,67,12541.9
71.2,637.4,1238.0,1543,1,67,12637.8
71.325,637.4,1238.0,1543,0,67,12748.1
71.45,637.4,1238.0,1543,1,67,12848.6
71.574,637.4,1238.0,1543,1,67,12948.8
71.703,637.4,1238.0,1543,1,67,13043.8
71.823,637.4,1238.0,1543,0,67,13097.1
71.942,637.4,1238.0,1543,0,67,13089.9
72.061,637.4,1238.0,1543,1,67,13140.8
72.181,637.4,1238.0,1543,1,67,13143.0
72.3,637.4,1238.0,1543,0,67,13206.0
72.42,637.4,1238.0,1543,0,67,13258.2
72.539,637.4,1238.0,1543,1,67,13312.9
72.657,637.4,1238.0,1543,1,67,13357.4
72.776,692.8,1238.0,1543,1,67,13318.3
72.894,822.3,1238.0,1543,3,67,13345.1
73.011,951.8,1238.0,1543,7,67,13372.5
73.129,951.8,1238.0,1543,7,67,13402.6
73.247,1081.3,1238.0,1543,8,67,13400.4
73.365,662.1,1238.0,1543,7,67,13398.2
73.482,693.6,1238.0,1543,45,68,13417.3
73.601,823.1,1238.0,1543,45,67,13445.7
73.721,952.6,1238.0,1543,10,67,13469.8
73.839,1082.1,1238.0,1543,9,67,13488.8
73.957,665.7,1238.0,1543,9,69,13490.3
74.075,952.7,1238.0,1543,48,67,13503.6
74.194,1082.2,1238.0,1543,16,67,13516.9
74.311,662.3,1238.0,1543,48,70,13516.7
74.429,952.8,1238.0,1543,48,67,13526.6
74.547,952.8,1238.0,1543,12,67,13522.9
74.665,952.8,1238.0,1543,3,67,13521.3
74.783,952.8,1238.0,1543,3,67,13514.2
74.901,952.8,1238.0,1543,1,67,13508.1
75.019,952.8,1238.0,1543,2,67,13501.4
75.137,952.8,1238.0,1543,2,67,13494.4
75.255,1082.3,1238.0,1543,2,67,13487.8
75.372,1082.3,1238.0,1543,1,67,13482.0
75.49,1082.3,1238.0,1543,2,67,13476.1
75.608,1082.3,1238.0,1543,2,67,13469.3
75.726,1082.3,1238.0,1543,2,67,13463.6
75.843,1082.3,1238.0,1543,1,67,13456.5
75.961,1082.3,1238.0,1543,1,67,13450.1
76.078,1082.3,1238.0,1543,1,67,13444.3
