t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
29.735,1080.5,1566.0,1911,5,73,10101.3
29.853,1080.5,1566.0,1911,4,72,10134.1
29.973,1080.5,1566.0,1911,6,73,10156.3
30.09,660.5,1566.0,1911,45,75,10175.4
30.208,821.5,1566.0,1911,45,73,10217.6
30.327,821.5,1566.0,1911,5,73,10235.5
30.445,951.0,1566.0,1911,7,73,10282.7
30.565,951.0,1566.0,1911,7,73,10287.8
30.684,1080.5,1566.0,1911,7,72,10358.0
30.802,1080.5,1566.0,1911,6,72,10406.1
30.92,660.5,1566.0,1911,29,73,10418.7
31.038,692.0,1566.0,1911,29,73,10461.2
31.156,821.5,1566.0,1911,23,73,10519.5
31.274,821.5,1566.0,1911,5,73,10520.7
31.392,951.0,1566.0,1911,5,72,10537.4
31.51,951.0,1566.0,1911,6,73,10575.4
31.628,1080.5,1566.0,1911,6,72,10620.6
31.747,1080.5,1566.0,1911,6,72,10651.4
31.864,1080.5,1566.0,1911,4,72,10692.4
31.982,660.5,1566.0,1911,19,76,10700.5
32.1,692.1,1566.0,1911,31,73,10730.2
32.218,821.6,1566.0,1911,31,73,10768.7
32.338,821.6,1566.0,1911,4,73,10771.5
32.461,821.6,1566.0,1911,5,73,10819.9
32.579,951.1,1566.0,1911,5,72,10866.1
32.696,951.1,1566.0,1911,5,72,10906.3
32.818,1080.6,1566.0,1911,4,72,10961.8
32.938,1080.6,1566.0,1911,5,72,11005.0
33.059,1080.6,1566.0,1911,5,72,11047.2
33.181,660.6,1566.0,1911,20,73,11066.1
33.299,821.6,1566.0,1911,39,72,11160.1
33.417,951.1,1566.0,1911,39,72,11203.0
33.535,951.1,1566.0,1911,9,72,11272.5
33.654,1080.6,1566.0,1911,8,72,11309.0
33.772,1080.6,1566.0,1911,6,72,11364.0
33.89,660.6,1566.0,1911,6,73,11394.3
34.008,821.6,1566.0,1911,54,72,11452.0
34.127,821.6,1566.0,1911,6,72,11488.3
34.245,821.6,1566.0,1911,6,72,11506.3
34.363,951.1,1566.0,1911,4,72,11549.1
34.481,951.1,1566.0,1911,6,72,11555.6
34.599,1080.6,1566.0,1911,6,72,11581.8
34.717,1080.6,1566.0,1911,6,72,11634.3
34.836,1080.6,1566.0,1911,5,72,11655.7
34.956,635.3,1566.0,1911,47,73,11693.6
35.076,635.3,1566.0,1911,47,72,11814.3
35.202,635.3,1566.0,1911,1,72,11912.6
35.328,635.3,1566.0,1911,0,72,11995.4
35.455,635.3,1566.0,1911,1,72,11953.1
35.583,635.3,1566.0,1911,1,72,12045.4
35.709,635.3,1566.0,1911,1,72,12128.2
35.836,635.3,1566.0,1911,0,72,12246.3
35.962,635.3,1566.0,1911,1,72,12339.3
36.089,635.3,1566.0,1911,1,72,12434.1
36.216,635.3,1566.0,1911,1,72,12428.1
36.344,635.3,1566.0,1911,0,72,12397.5
36.472,635.3,1566.0,1911,1,72,12296.5
36.599,635.3,1566.0,1911,1,72,12403.1
36.725,635.3,1566.0,1911,1,73,12504.4
36.854,635.3,1566.0,1911,0,72,12599.6
36.981,635.3,1566.0,1911,1,72,12692.1
37.108,635.3,1566.0,1911,1,72,12780.0
37.234,635.3,1566.0,1911,1,73,12874.0
37.36,635.3,1566.0,1911,0,73,12971.9
37.486,635.3,1566.0,1911,1,73,12952.7
37.614,635.3,1566.0,1911,1,73,12932.3
37.74,635.3,1566.0,1911,1,73,12949.9
37.866,635.3,1566.0,1911,0,73,12979.7
37.985,635.3,1566.0,1911,1,73,12926.1
38.103,690.6,1566.0,1911,1,73,12943.1
38.221,820.1,1566.0,1911,5,73,12963.6
38.339,949.6,1566.0,1911,7,73,12985.3
38.458,949.6,1566.0,1911,7,73,13003.9
38.576,1079.1,1566.0,1911,7,73,13019.2
38.694,1079.1,1566.0,1911,8,73,13033.3
38.812,667.0,1566.0,1911,45,74,13041.4
38.93,821.0,1566.0,1911,45,73,13061.9
39.048,821.0,1566.0,1911,7,73,13078.6
39.166,950.5,1566.0,1911,9,73,13092.7
39.283,1080.0,1566.0,1911,7,73,13107.3
39.401,1097.7,1566.0,1911,7,73,13119.8
39.518,691.5,1566.0,1911,43,74,13127.0
39.637,821.0,1566.0,1911,11,73,13143.4
39.754,821.0,1566.0,1911,11,73,13165.7
39.872,950.5,1566.0,1911,4,73,13199.5
39.99,950.5,1566.0,1911,5,73,13228.6
40.108,950.5,1566.0,1911,5,73,13248.7
40.226,1080.0,1566.0,1911,5,73,13247.1
40.345,1080.0,1566.0,1911,4,72,13220.7
40.466,1080.0,1566.0,1911,5,72,13234.7
40.584,660.0,1566.0,1911,5,76,13243.8
40.702,691.5,1566.0,1911,45,73,13269.1
40.82,821.0,1566.0,1911,3,73,13292.3
40.939,821.0,1566.0,1911,3,73,13327.0
41.056,821.0,1566.0,1911,5,72,13353.6
41.174,950.5,1566.0,1911,5,72,13381.1
41.291,950.5,1566.0,1911,3,72,13408.5
41.409,950.5,1566.0,1911,3,72,13433.6
41.527,1080.0,1566.0,1911,5,72,13457.4
41.645,1080.0,1566.0,1911,5,72,13460.1
41.765,1080.0,1566.0,1911,5,72,13322.5
41.884,660.0,1566.0,1911,17,74,13155.5
42.017,821.1,1566.0,1911,31,73,13063.3
42.134,821.1,1566.0,1911,5,72,13083.1
42.251,821.1,1566.0,1911,5,72,13082.3
42.369,950.6,1566.0,1911,3,72,13103.2
42.487,950.6,1566.0,1911,5,72,13124.3
42.605,950.6,1566.0,1911,5,72,13145.1
42.723,1080.1,1566.0,1911,5,72,13166.9
42.841,1080.1,1566.0,1911,4,72,13188.9
42.959,1080.1,1566.0,1911,4,72,13209.1
43.076,660.1,1566.0,1911,6,75,13150.9
43.197,821.1,1566.0,1911,46,73,13107.4
43.315,821.1,1566.0,1911,5,73,13130.7
43.433,950.6,1566.0,1911,5,72,13153.2
