t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
37.901,978.0,1578.0,1980,5,74,8215.2
38.019,978.0,1578.0,1980,5,74,8239.6
38.138,978.0,1578.0,1980,6,74,8294.3
38.255,1107.5,1578.0,1980,5,74,8329.4
38.374,1107.5,1578.0,1980,5,74,8361.6
38.493,687.5,1578.0,1980,6,77,8382.9
38.611,719.0,1578.0,1980,45,75,8404.5
38.73,848.5,1578.0,1980,4,74,8429.8
38.848,848.5,1578.0,1980,4,74,8456.7
38.967,848.5,1578.0,1980,5,74,8479.3
39.085,978.0,1578.0,1980,5,74,8492.7
39.203,978.0,1578.0,1980,5,74,8521.8
39.321,1107.5,1578.0,1980,4,74,8543.9
39.439,1107.5,1578.0,1980,5,74,8578.7
39.557,1107.5,1578.0,1980,5,74,8593.7
39.675,687.6,1578.0,1980,6,77,8597.3
39.793,719.1,1578.0,1980,44,75,8643.3
39.911,848.6,1578.0,1980,5,74,8650.1
40.029,848.6,1578.0,1980,5,74,8684.5
40.147,848.6,1578.0,1980,6,74,8729.0
40.265,978.1,1578.0,1980,5,74,8738.8
40.383,978.1,1578.0,1980,5,74,8763.2
40.502,978.1,1578.0,1980,4,74,8792.1
40.619,1107.6,1578.0,1980,5,74,8786.1
40.738,1107.6,1578.0,1980,5,74,8785.9
40.856,1107.6,1578.0,1980,5,75,8794.0
40.974,687.6,1578.0,1980,36,76,8803.4
41.092,848.6,1578.0,1980,15,74,8841.5
41.211,848.6,1578.0,1980,15,74,8861.6
41.328,848.6,1578.0,1980,6,74,8904.5
41.447,978.1,1578.0,1980,5,74,8917.7
41.566,978.1,1578.0,1980,5,74,8869.7
41.685,1107.6,1578.0,1980,6,74,8850.1
41.804,1107.6,1578.0,1980,6,74,8905.9
41.923,687.7,1578.0,1980,11,74,8925.0
42.04,687.7,1578.0,1980,11,75,8934.7
42.158,848.7,1578.0,1980,39,74,8950.0
42.279,848.7,1578.0,1980,4,74,8974.1
42.4,848.7,1578.0,1980,4,74,8981.9
42.52,848.7,1578.0,1980,3,74,8896.8
42.653,978.2,1578.0,1980,4,74,8785.1
42.775,978.2,1578.0,1980,4,74,8595.8
42.896,978.2,1578.0,1980,4,74,8539.9
43.017,1107.7,1578.0,1980,4,74,8534.9
43.135,1107.7,1578.0,1980,5,74,8550.6
43.271,1107.7,1578.0,1980,6,74,8539.6
43.39,661.5,1578.0,1980,6,75,8585.1
43.509,661.5,1578.0,1980,42,74,8702.8
43.636,661.5,1578.0,1980,2,74,8798.8
43.762,661.5,1578.0,1980,2,74,8847.2
43.891,661.5,1578.0,1980,2,74,8764.8
44.019,661.5,1578.0,1980,0,74,8853.9
44.146,661.5,1578.0,1980,2,74,8934.2
44.274,661.5,1578.0,1980,2,74,9049.8
44.401,661.5,1578.0,1980,2,74,9121.0
44.529,661.5,1578.0,1980,0,74,9217.2
44.657,661.5,1578.0,1980,1,74,9308.2
44.785,661.5,1578.0,1980,2,74,9396.4
44.912,661.5,1578.0,1980,2,74,9478.1
45.039,661.5,1578.0,1980,0,74,9590.8
45.167,661.5,1578.0,1980,1,74,9681.0
45.294,661.5,1578.0,1980,2,74,9776.3
45.422,661.5,1578.0,1980,1,74,9861.0
45.549,661.5,1578.0,1980,1,74,9945.5
45.676,661.5,1578.0,1980,1,74,10029.3
45.802,661.5,1578.0,1980,2,74,10131.8
45.929,661.5,1578.0,1980,1,74,10222.8
46.057,661.5,1578.0,1980,1,74,10311.2
46.184,661.5,1578.0,1980,1,74,10387.4
46.311,661.5,1578.0,1980,2,74,10334.0
46.431,685.4,1578.0,1980,2,73,10360.7
46.55,846.4,1578.0,1980,2,73,10399.5
46.668,846.4,1578.0,1980,4,73,10431.3
46.785,846.4,1578.0,1980,5,73,10457.3
46.903,846.4,1578.0,1980,5,73,10485.9
47.02,975.9,1578.0,1980,4,73,10515.6
47.138,975.9,1578.0,1980,4,73,10543.7
47.256,975.9,1578.0,1980,4,73,10569.5
47.373,1105.4,1578.0,1980,5,73,10601.5
47.491,1105.4,1578.0,1980,5,73,10631.2
47.608,1105.4,1578.0,1980,3,73,10670.0
47.726,686.2,1578.0,1980,3,74,10694.2
47.845,686.2,1578.0,1980,55,74,10713.1
47.964,847.2,1578.0,1980,5,73,10736.5
48.081,847.2,1578.0,1980,5,73,10768.8
48.198,847.2,1578.0,1980,3,73,10804.1
48.321,847.2,1578.0,1980,5,73,10819.5
48.439,976.7,1578.0,1980,5,73,10810.3
48.559,976.7,1578.0,1980,5,73,10826.3
48.678,976.7,1578.0,1980,3,73,10843.3
48.796,1106.2,1578.0,1980,5,73,10868.6
48.914,1106.2,1578.0,1980,5,73,10863.9
49.033,1106.2,1578.0,1980,5,73,10885.6
49.151,686.3,1578.0,1980,29,75,10895.3
49.269,717.8,1578.0,1980,29,74,10920.4
49.386,847.3,1578.0,1980,25,73,10941.2
49.503,847.3,1578.0,1980,6,73,10723.6
49.621,976.8,1578.0,1980,5,73,10742.6
49.739,976.8,1578.0,1980,5,73,10765.9
49.856,976.8,1578.0,1980,6,73,10788.2
49.974,1106.3,1578.0,1980,5,73,10815.5
50.092,1106.3,1578.0,1980,5,73,10826.3
50.209,1106.3,1578.0,1980,3,73,10847.0
50.328,686.4,1578.0,1980,31,75,10859.0
50.445,717.9,1578.0,1980,24,73,10894.0
50.563,847.4,1578.0,1980,24,73,10865.8
50.681,847.4,1578.0,1980,3,73,10903.9
50.798,847.4,1578.0,1980,6,73,10940.2
50.916,976.9,1578.0,1980,6,73,10976.9
51.033,976.9,1578.0,1980,5,73,11010.7
51.151,976.9,1578.0,1980,3,73,11044.0
51.267,1106.4,1578.0,1980,3,73,11078.9
51.385,1106.4,1578.0,1980,5,73,11115.0
51.502,1106.4,1578.0,1980,5,73,11150.6
51.623,686.4,1578.0,1980,28,74,11170.6
51.741,689.9,1578.0,1980,28,73,11195.4
51.859,847.4,1578.0,1980,26,73,11175.5
51.977,847.4,1578.0,1980,5,73,11114.9
52.096,847.4,1578.0,1980,5,73,11066.3
52.215,847.4,1578.0,1980,3,73,11011.8
52.333,976.9,1578.0,1980,5,73,10997.2
52.452,976.9,1578.0,1980,5,73,10974.9
52.57,976.9,1578.0,1980,5,73,10976.1
52.689,1106.4,1578.0,1980,3,73,10994.9
52.811,1106.4,1578.0,1980,4,73,11005.8
52.929,1106.4,1578.0,1980,4,73,10945.2
53.047,686.5,1578.0,1980,4,73,10930.8
53.165,686.5,1578.0,1980,49,74,10941.3
53.283,718.0,1578.0,1980,49,73,10912.7
53.401,847.5,1578.0,1980,5,73,10889.4
53.519,847.5,1578.0,1980,5,73,10857.5
53.638,847.5,1578.0,1980,3,73,10884.2
53.757,977.0,1578.0,1980,3,73,10903.6
53.88,977.0,1578.0,1980,4,73,10920.8
54.001,977.0,1578.0,1980,9,73,10944.5
54.125,977.0,1578.0,1980,12,73,10970.9
54.248,1106.5,1578.0,1980,12,73,10995.5
54.371,1106.5,1578.0,1980,4,73,11018.6
54.493,1106.5,1578.0,1980,4,73,11042.6
54.616,1106.5,1578.0,1980,4,73,11066.2
54.739,686.5,1578.0,1980,2,77,11071.8
54.861,693.6,1578.0,1980,45,74,11095.7
54.983,847.6,1578.0,1980,4,73,11120.1
55.105,847.6,1578.0,1980,4,73,11143.3
55.228,847.6,1578.0,1980,2,73,11168.0
55.35,847.6,1578.0,1980,4,73,11198.3
55.474,977.1,1578.0,1980,5,73,11224.9
55.597,977.1,1578.0,1980,5,73,11251.6
55.719,977.1,1578.0,1980,3,73,11281.8
55.841,1106.6,1578.0,1980,4,73,11304.8
55.964,1106.6,1578.0,1980,4,73,11328.3
56.087,1106.6,1578.0,1980,4,73,11352.3
56.209,1106.6,1578.0,1980,2,73,11377.7
56.332,1106.6,1578.0,1980,3,73,11380.5
56.454,686.6,1578.0,1980,3,76,11388.6
56.576,718.1,1578.0,1980,45,74,11414.5
56.698,847.6,1578.0,1980,3,73,11438.3
56.821,847.6,1578.0,1980,4,73,11461.2
56.943,847.6,1578.0,1980,4,73,11484.3
57.064,847.6,1578.0,1980,4,73,11507.5
57.186,977.1,1578.0,1980,3,73,11531.1
57.308,977.1,1578.0,1980,4,73,11554.6
57.429,977.1,1578.0,1980,4,73,11578.7
57.55,1106.6,1578.0,1980,4,73,11600.6
57.673,1106.6,1578.0,1980,3,73,11625.3
57.796,1106.6,1578.0,1980,3,73,11648.8
57.918,1106.6,1578.0,1980,4,73,11673.0
58.042,686.7,1578.0,1980,7,77,11678.7
58.163,718.2,1578.0,1980,40,74,11701.2
58.286,847.7,1578.0,1980,40,74,11723.1
58.406,847.7,1578.0,1980,4,74,11743.4
58.527,847.7,1578.0,1980,4,74,11766.3
58.649,847.7,1578.0,1980,3,74,11783.8
58.77,977.2,1578.0,1980,3,73,11804.3
58.891,977.2,1578.0,1980,4,73,11828.5
59.013,977.2,1578.0,1980,4,74,11851.4
59.134,1106.7,1578.0,1980,4,73,11873.9
59.255,1106.7,1578.0,1980,3,74,11898.1
59.379,1106.7,1578.0,1980,4,73,11922.4
59.501,1106.7,1578.0,1980,4,73,11945.4
59.623,686.7,1578.0,1980,4,77,11947.7
59.744,718.2,1578.0,1980,44,74,11968.9
59.867,847.7,1578.0,1980,9,74,11990.8
59.988,847.7,1578.0,1980,15,74,12011.8
60.108,847.7,1578.0,1980,15,74,12035.7
60.23,977.2,1578.0,1980,4,74,12054.2
60.352,977.2,1578.0,1980,5,74,12073.9
60.472,977.2,1578.0,1980,5,73,12091.2
60.593,1106.7,1578.0,1980,5,73,12108.4
60.714,1106.7,1578.0,1980,3,73,12126.3
60.834,686.8,1578.0,1980,11,75,12137.2
60.954,686.8,1578.0,1980,11,74,12143.5
61.075,847.8,1578.0,1980,41,74,12159.4
61.192,847.8,1578.0,1980,3,74,12172.1
61.311,847.8,1578.0,1980,3,74,12182.2
61.431,977.3,1578.0,1980,5,74,12197.4
61.552,977.3,1578.0,1980,5,73,12211.6
61.672,977.3,1578.0,1980,4,73,12226.2
61.793,1106.8,1578.0,1980,4,73,12245.7
61.915,1106.8,1578.0,1980,5,74,12259.0
62.035,1106.8,1578.0,1980,5,73,12271.3
62.155,686.9,1578.0,1980,44,77,12275.3
62.273,718.4,1578.0,1980,44,74,12288.2
62.393,847.9,1578.0,1980,5,74,12303.3
62.514,847.9,1578.0,1980,5,74,12316.6
62.633,847.9,1578.0,1980,5,74,12330.8
62.754,977.4,1578.0,1980,3,74,12343.3
62.875,977.4,1578.0,1980,5,74,12356.5
62.996,977.4,1578.0,1980,4,74,12368.9
63.118,1106.9,1578.0,1980,4,74,12384.6
63.24,1106.9,1578.0,1980,3,74,12400.0
63.361,1106.9,1578.0,1980,4,73,12416.9
63.484,686.9,1578.0,1980,4,74,12425.6
63.604,686.9,1578.0,1980,22,75,12429.9
63.725,847.9,1578.0,1980,26,74,12442.1
63.846,847.9,1578.0,1980,5,74,12457.4
63.967,847.9,1578.0,1980,5,74,12474.6
64.088,977.4,1578.0,1980,5,74,12490.3
64.209,977.4,1578.0,1980,3,74,12504.7
64.327,977.4,1578.0,1980,4,74,12516.8
64.45,977.4,1578.0,1980,4,74,12526.8
64.57,1106.9,1578.0,1980,4,74,12536.8
64.693,1106.9,1578.0,1980,2,74,12550.8
64.813,1106.9,1578.0,1980,2,74,12564.3
64.932,1111.2,1578.0,1980,4,74,12571.1
65.053,687.0,1578.0,1980,45,75,12579.1
65.173,718.5,1578.0,1980,2,74,12590.7
65.293,848.0,1578.0,1980,2,74,12603.6
65.413,848.0,1578.0,1980,5,74,12616.9
65.534,848.0,1578.0,1980,4,74,12632.2
65.654,977.5,1578.0,1980,4,74,12641.6
