t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
50.836,1094.0,1570.0,1905,3,73,13136.6
50.954,674.2,1570.0,1905,3,76,13142.8
51.072,705.7,1570.0,1905,54,74,13159.2
51.189,835.2,1570.0,1905,5,73,13174.8
51.309,835.2,1570.0,1905,4,73,13068.5
51.436,835.2,1570.0,1905,4,73,13083.7
51.553,964.7,1570.0,1905,5,73,13103.1
51.671,964.7,1570.0,1905,5,73,13122.2
51.788,964.7,1570.0,1905,5,73,13141.4
51.906,1094.2,1570.0,1905,4,73,13165.2
52.024,1094.2,1570.0,1905,5,73,13189.6
52.142,1106.0,1570.0,1905,14,74,13206.2
52.259,674.5,1570.0,1905,14,74,13215.3
52.377,835.5,1570.0,1905,44,73,13236.4
52.494,835.5,1570.0,1905,6,73,13257.4
52.612,965.0,1570.0,1905,6,73,13277.0
52.73,965.0,1570.0,1905,6,73,13297.2
52.848,965.0,1570.0,1905,5,73,13316.1
52.967,1094.5,1570.0,1905,5,73,13333.6
53.085,1094.5,1570.0,1905,7,73,13358.0
53.203,674.7,1570.0,1905,34,76,13366.7
53.322,835.7,1570.0,1905,25,73,13172.9
53.443,835.7,1570.0,1905,25,73,13182.4
53.56,835.7,1570.0,1905,6,73,13202.7
53.678,965.2,1570.0,1905,6,73,13220.4
53.797,965.2,1570.0,1905,6,73,13243.0
53.915,1094.7,1570.0,1905,4,73,13266.6
54.032,1094.7,1570.0,1905,6,73,13287.0
54.15,675.0,1570.0,1905,34,76,13296.2
54.268,836.0,1570.0,1905,34,74,13307.0
54.386,965.5,1570.0,1905,29,73,13321.1
54.504,1095.0,1570.0,1905,13,73,13334.7
54.622,1095.0,1570.0,1905,13,74,13288.0
54.742,675.2,1570.0,1905,24,74,13121.7
54.86,836.2,1570.0,1905,38,73,13136.9
54.979,836.2,1570.0,1905,7,73,13152.2
55.097,965.7,1570.0,1905,7,73,13167.7
55.214,1095.2,1570.0,1905,7,73,13185.4
55.332,1095.2,1570.0,1905,5,73,13198.9
55.45,1105.6,1570.0,1905,5,73,13210.5
55.567,682.5,1570.0,1905,36,74,13218.3
55.685,836.5,1570.0,1905,26,73,13237.9
55.804,966.0,1570.0,1905,26,73,13248.3
55.922,1095.5,1570.0,1905,11,73,13260.4
56.04,675.7,1570.0,1905,12,75,13266.5
56.158,836.7,1570.0,1905,57,74,13275.3
56.276,836.7,1570.0,1905,57,73,13288.1
56.394,966.2,1570.0,1905,8,73,13299.1
56.511,1095.7,1570.0,1905,11,73,13315.3
56.629,676.0,1570.0,1905,11,74,13301.8
56.747,707.5,1570.0,1905,34,75,13202.1
56.865,837.0,1570.0,1905,27,73,13213.8
56.984,966.5,1570.0,1905,27,73,13189.2
57.102,1096.0,1570.0,1905,9,73,13185.9
57.221,1096.0,1570.0,1905,8,73,13203.3
57.339,1096.0,1570.0,1905,4,73,13220.8
57.457,676.2,1570.0,1905,4,77,13225.8
57.575,837.2,1570.0,1905,55,73,13238.2
57.693,966.7,1570.0,1905,12,73,13248.4
57.811,1096.2,1570.0,1905,12,73,13260.7
57.929,676.5,1570.0,1905,11,77,13264.2
58.047,837.5,1570.0,1905,57,73,13277.3
58.165,967.0,1570.0,1905,9,73,13290.9
58.284,967.0,1570.0,1905,9,73,13306.2
58.402,1096.5,1570.0,1905,7,73,13318.9
58.52,1096.5,1570.0,1905,7,73,13339.1
58.637,676.7,1570.0,1905,7,76,13314.6
58.764,708.2,1570.0,1905,49,73,13324.6
58.884,837.7,1570.0,1905,8,73,13343.5
59.004,837.7,1570.0,1905,5,73,13280.3
59.124,967.2,1570.0,1905,5,73,13193.1
59.244,967.2,1570.0,1905,5,73,13208.8
59.362,967.2,1570.0,1905,4,73,13224.7
59.48,1096.7,1570.0,1905,4,73,13246.5
59.598,1096.7,1570.0,1905,6,73,13268.5
59.717,677.0,1570.0,1905,5,74,13287.1
59.834,677.0,1570.0,1905,52,74,13302.1
59.953,838.0,1570.0,1905,52,73,13324.2
60.07,838.0,1570.0,1905,5,73,13346.1
60.188,838.0,1570.0,1905,4,73,13368.0
60.305,967.5,1570.0,1905,4,73,13384.6
60.425,967.5,1570.0,1905,3,73,13390.3
60.543,967.5,1570.0,1905,5,73,13411.3
60.66,1097.0,1570.0,1905,5,73,13401.1
60.779,1097.0,1570.0,1905,5,73,13281.3
60.897,1097.0,1570.0,1905,4,73,13303.1
61.015,677.2,1570.0,1905,30,75,13314.4
61.133,680.7,1570.0,1905,30,73,13330.5
61.25,838.2,1570.0,1905,29,73,13354.8
61.368,838.2,1570.0,1905,4,73,13372.4
61.486,838.2,1570.0,1905,4,73,13390.0
61.604,967.7,1570.0,1905,5,73,13407.5
61.721,967.7,1570.0,1905,4,73,13413.7
61.841,967.7,1570.0,1905,3,73,13214.2
61.959,1097.2,1570.0,1905,3,73,13236.8
62.078,1097.2,1570.0,1905,5,73,13258.4
62.196,1097.2,1570.0,1905,5,73,13287.5
62.314,677.5,1570.0,1905,5,75,13294.7
62.432,709.0,1570.0,1905,52,73,13313.7
62.55,838.5,1570.0,1905,5,73,13337.3
62.668,838.5,1570.0,1905,5,73,13361.2
62.787,838.5,1570.0,1905,5,73,13377.2
62.907,968.0,1570.0,1905,4,72,13395.3
63.027,968.0,1570.0,1905,5,73,13413.7
63.147,1097.5,1570.0,1905,5,73,13432.1
63.267,1097.5,1570.0,1905,5,72,13447.8
63.387,677.7,1570.0,1905,12,75,13455.7
63.507,709.2,1570.0,1905,46,73,13479.4
63.628,838.7,1570.0,1905,46,73,13503.3
63.749,968.2,1570.0,1905,5,73,13512.4
63.87,1097.7,1570.0,1905,14,73,13517.2
63.991,678.0,1570.0,1905,14,76,13513.3
64.112,839.0,1570.0,1905,60,73,13536.1
64.233,1098.0,1570.0,1905,13,73,13561.8
64.354,1098.0,1570.0,1905,7,73,13595.4
64.475,678.2,1570.0,1905,7,76,13600.8
64.596,709.7,1570.0,1905,54,73,13623.8
64.717,839.2,1570.0,1905,6,73,13646.0
64.848,839.2,1570.0,1905,4,73,13668.3
64.977,968.7,1570.0,1905,5,73,13667.4
65.22,968.7,1570.0,1905,1,73,13632.6
65.622,1098.2,1570.0,1905,4,73,13602.0
65.958,1098.2,1570.0,1905,2,73,13561.7
66.347,678.5,1570.0,1905,51,75,13552.1
66.502,839.5,1570.0,1905,6,73,13534.4
66.733,969.0,1570.0,1905,3,73,13514.4
66.996,969.0,1570.0,1905,7,73,13496.7
67.231,1098.5,1570.0,1905,2,73,13469.9
67.546,678.7,1570.0,1905,45,75,13462.8
67.68,839.7,1570.0,1905,15,73,13445.7
67.909,969.2,1570.0,1905,4,73,13428.0
68.132,1098.7,1570.0,1905,8,73,13411.3
68.357,1098.7,1570.0,1905,2,73,13400.2
68.49,1098.7,1570.0,1905,2,73,13386.7
68.618,679.0,1570.0,1905,26,74,13376.5
68.74,682.5,1570.0,1905,30,73,13364.3
68.861,840.0,1570.0,1905,3,73,13351.8
68.983,840.0,1570.0,1905,3,73,13337.0
