t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
28.177,220.7,1002.0,1378,48,75,12106.4
28.3,220.7,1002.0,1378,5,75,12138.5
28.424,220.7,1002.0,1378,5,75,12171.6
28.548,220.7,1002.0,1378,5,75,12205.1
28.672,350.2,1002.0,1378,4,75,12238.0
28.796,350.2,1002.0,1378,3,75,12272.5
28.92,350.2,1002.0,1378,4,75,12305.3
29.044,479.7,1002.0,1378,4,75,12343.2
29.167,479.7,1002.0,1378,5,75,12376.8
29.293,479.7,1002.0,1378,3,75,12409.9
29.417,59.9,1002.0,1378,48,78,12424.5
29.537,91.4,1002.0,1378,48,75,12452.8
29.662,220.9,1002.0,1378,4,75,12485.9
29.787,220.9,1002.0,1378,3,75,12519.4
29.911,220.9,1002.0,1378,5,75,12555.4
30.037,350.4,1002.0,1378,5,75,12589.8
30.161,350.4,1002.0,1378,4,75,12611.6
30.284,350.4,1002.0,1378,2,75,12634.7
30.408,350.4,1002.0,1378,4,75,12656.7
30.531,479.9,1002.0,1378,4,75,12677.2
30.653,479.9,1002.0,1378,3,75,12697.5
30.774,479.9,1002.0,1378,2,75,12720.8
30.897,479.9,1002.0,1378,2,75,12723.6
31.02,479.9,1002.0,1378,3,75,12746.3
31.141,60.1,1002.0,1378,12,79,12749.4
31.263,63.6,1002.0,1378,38,75,12767.9
31.387,91.6,1002.0,1378,38,75,12791.5
31.507,221.1,1002.0,1378,4,75,12796.2
31.629,221.1,1002.0,1378,2,75,12793.8
31.75,221.1,1002.0,1378,1,75,12783.5
31.87,221.1,1002.0,1378,1,75,12774.2
31.991,221.1,1002.0,1378,2,75,12766.8
32.113,221.1,1002.0,1378,2,75,12755.2
32.234,221.1,1002.0,1378,2,75,12742.9
32.356,221.1,1002.0,1378,0,75,12730.7
32.478,221.1,1002.0,1378,2,75,12719.8
32.601,221.1,1002.0,1378,2,75,12707.5
32.723,221.1,1002.0,1378,2,75,12695.2
32.846,221.1,1002.0,1378,0,75,12683.9
32.968,221.1,1002.0,1378,2,75,12671.5
33.09,221.1,1002.0,1378,2,75,12659.2
33.212,221.1,1002.0,1378,2,75,12649.1
33.334,221.1,1002.0,1378,0,75,12636.6
33.456,221.1,1002.0,1378,2,75,12624.3
33.579,221.1,1002.0,1378,2,75,12615.2
33.701,221.1,1002.0,1378,2,75,12602.8
33.823,221.1,1002.0,1378,0,75,12591.8
33.945,221.1,1002.0,1378,2,75,12581.1
34.067,221.1,1002.0,1378,2,75,12568.7
34.19,221.1,1002.0,1378,2,75,12556.4
34.311,221.1,1002.0,1378,0,75,12545.9
34.433,350.6,1002.0,1378,2,75,12533.2
34.554,350.6,1002.0,1378,2,75,12522.0
34.674,350.6,1002.0,1378,2,75,12508.2
34.796,350.6,1002.0,1378,1,75,12487.4
34.937,350.6,1002.0,1378,4,75,12459.5
35.055,350.6,1002.0,1378,4,75,12421.7
35.174,480.1,1002.0,1378,5,75,12301.0
35.292,480.1,1002.0,1378,3,75,12186.4
35.41,480.1,1002.0,1378,3,75,12185.3
35.528,60.3,1002.0,1378,9,77,12183.7
35.647,91.8,1002.0,1378,45,75,12134.4
35.765,221.3,1002.0,1378,3,75,12114.0
35.883,221.3,1002.0,1378,3,75,12090.7
36.001,221.3,1002.0,1378,5,75,12068.9
36.119,350.8,1002.0,1378,4,75,12062.4
36.237,350.8,1002.0,1378,4,75,12055.8
36.355,350.8,1002.0,1378,3,75,12052.0
36.473,480.3,1002.0,1378,5,75,12049.5
36.591,480.3,1002.0,1378,5,75,12006.0
36.709,480.3,1002.0,1378,5,75,12001.1
36.827,480.3,1002.0,1378,3,75,12001.6
36.945,60.5,1002.0,1378,48,76,11955.8
37.069,221.6,1002.0,1378,48,75,11959.8
37.188,221.6,1002.0,1378,5,75,11958.2
37.305,221.6,1002.0,1378,3,75,11968.1
37.423,221.6,1002.0,1378,3,75,11987.4
37.546,351.1,1002.0,1378,4,75,12013.1
37.667,351.1,1002.0,1378,4,74,12048.6
37.788,351.1,1002.0,1378,3,75,11977.5
37.907,480.6,1002.0,1378,3,75,11895.9
38.026,480.6,1002.0,1378,4,75,11812.0
38.147,480.6,1002.0,1378,4,75,11718.4
38.268,489.8,1002.0,1378,14,76,11640.4
38.386,30.1,1002.0,1378,14,76,11693.1
38.512,30.1,1002.0,1378,36,75,11807.6
38.639,30.1,1002.0,1378,1,75,11894.2
38.767,30.1,1002.0,1378,0,75,11944.4
38.895,30.1,1002.0,1378,0,75,11951.9
39.024,30.1,1002.0,1378,1,75,12038.3
39.152,30.1,1002.0,1378,1,75,12116.4
39.28,30.1,1002.0,1378,0,75,12226.7
39.407,30.1,1002.0,1378,0,75,12316.9
39.535,30.1,1002.0,1378,1,75,12405.7
39.662,30.1,1002.0,1378,1,75,12492.9
39.79,30.1,1002.0,1378,0,75,12577.9
39.917,30.1,1002.0,1378,0,75,12656.6
40.046,30.1,1002.0,1378,1,75,12763.9
40.173,30.1,1002.0,1378,1,75,12800.8
40.303,30.1,1002.0,1378,0,75,12782.3
40.433,30.1,1002.0,1378,1,75,12768.6
40.563,30.1,1002.0,1378,1,75,12783.5
40.699,30.1,1002.0,1378,1,75,12858.5
40.827,30.1,1002.0,1378,0,75,12950.6
40.954,30.1,1002.0,1378,1,75,13046.0
41.082,30.1,1002.0,1378,1,75,13132.0
41.21,30.1,1002.0,1378,1,74,13218.0
41.338,30.1,1002.0,1378,0,74,13277.1
41.458,28.5,1002.0,1378,1,74,13218.8
41.576,215.0,1002.0,1378,1,74,13234.8
41.694,344.5,1002.0,1378,13,74,13257.6
41.812,474.0,1002.0,1378,12,74,13277.3
41.929,55.0,1002.0,1378,12,75,13286.0
42.048,216.0,1002.0,1378,62,74,13310.5
42.166,216.0,1002.0,1378,9,74,13338.0
42.284,345.5,1002.0,1378,6,74,13366.7
42.402,475.0,1002.0,1378,6,74,13395.2
42.52,475.0,1002.0,1378,7,74,13373.4
42.638,475.0,1002.0,1378,5,74,13293.8
42.757,55.2,1002.0,1378,5,75,13262.6
42.875,216.2,1002.0,1378,53,74,13237.2
42.994,216.2,1002.0,1378,6,74,13220.4
43.112,216.2,1002.0,1378,6,75,13239.3
43.231,345.7,1002.0,1378,8,74,13215.0
43.35,345.7,1002.0,1378,4,74,13245.8
43.469,475.2,1002.0,1378,5,74,13272.5
43.591,475.2,1002.0,1378,5,74,13208.1
43.709,475.2,1002.0,1378,5,74,13182.8
43.827,55.4,1002.0,1378,10,76,13151.1
43.945,86.9,1002.0,1378,10,75,13147.5
44.063,216.4,1002.0,1378,45,75,13156.7
44.181,216.4,1002.0,1378,6,75,13170.8
44.3,345.9,1002.0,1378,5,75,13180.8
44.419,345.9,1002.0,1378,5,75,13204.8
44.537,475.4,1002.0,1378,5,75,13211.3
44.656,475.4,1002.0,1378,6,75,13209.9
44.774,55.6,1002.0,1378,6,75,13178.9
44.891,87.2,1002.0,1378,28,76,13158.2
45.011,216.7,1002.0,1378,28,75,13144.9
45.13,216.7,1002.0,1378,6,75,13123.6
45.248,346.2,1002.0,1378,6,75,13088.3
45.367,346.2,1002.0,1378,6,74,13049.7
